pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tropical	TH	IV	11320001	11330000	0.0979830106849215	194	3555952	36291516	642204
Tropical	TH	IV	11330001	11340000	0.0946329414146198	155	2771292	29284644	224256
Tropical	TH	IV	11340001	11350000	0.1085574989648381	172	3514196	32371748	373612
Tropical	TH	IV	11350001	11360000	0.0688124172420137	108	1368840	19892340	668700
Tropical	TH	IV	11360001	11370000	0.1168166626357479	135	2925064	25039784	661516
Tropical	TH	IV	11370001	11380000	0.1078420468962738	139	2835280	26291044	171776
Tropical	TH	IV	11380001	11390000	0.0881724569236374	159	2649716	30051516	218904
Tropical	TH	IV	11390001	11400000	0.0841147193542439	170	2704192	32148856	215744
Tropical	TH	IV	11400001	11410000	0.0678495075722843	152	1912080	28181192	756568
Tropical	TH	IV	11410001	11420000	0.0630018129394886	179	2094524	33245456	832564
Tropical	TH	IV	11420001	11430000	0.0739347042531682	145	1955672	26451340	1915280
Tropical	TH	IV	11430001	11440000	0.1002578269926918	194	3656500	36470968	653132
Tropical	TH	IV	11440001	11450000	0.0554246878963471	166	1728232	31181628	421452
Tropical	TH	IV	11450001	11460000	0.0985196227896636	204	3709836	37655808	1181712
Tropical	TH	IV	11460001	11470000	0.275717068724262	207	10618204	38511232	897428
Tropical	TH	IV	11470001	11480000	0.1456490697586768	178	4884648	33537104	350536
Tropical	TH	IV	11480001	11490000	0.2133693561102169	164	6557512	30733148	869932
Tropical	TH	IV	11490001	11500000	0.263664313152326	164	8064520	30586316	826384
Tropical	TH	IV	11500001	11510000	0.1372875096847069	134	3412800	24858780	652140
Tropical	TH	IV	11510001	11520000	0.1368563722245487	165	4255048	31091340	321360
Tropical	TH	IV	11520001	11530000	0.1506623094335349	151	4299968	28540436	206944
Tropical	TH	IV	11530001	11540000	0.1185142768953387	175	3870316	32656960	659540
Tropical	TH	IV	11540001	11550000	0.1299493014975897	149	3648428	28075780	290840
Tropical	TH	IV	11550001	11560000	0.2008437660362242	222	8206600	40860616	1403744
Tropical	TH	IV	11560001	11570000	0.2039900797163362	200	7637236	37439252	636748
Tropical	TH	IV	11570001	11580000	0.2223501284735536	199	8352740	37565708	319912
Tropical	TH	IV	11580001	11590000	0.1750150680850268	179	5916656	33806552	271468
Tropical	TH	IV	11590001	11600000	0.2783842792598469	215	11248972	40408072	523628
Tropical	TH	IV	11600001	11610000	0.186366144413481	203	7013248	37631556	1015584
Tropical	TH	IV	11610001	11620000	0.1605291201188586	147	4328800	26965824	1210416
Tropical	TH	IV	11620001	11630000	0.2703901380589419	216	10982632	40617724	504356
Tropical	TH	IV	11630001	11640000	0.3262251741362971	210	12902036	39549480	430320
Tropical	TH	IV	11640001	11650000	0.1604485771975524	210	6324356	39416716	563084
Tropical	TH	IV	11650001	11660000	0.2354864797649831	218	9593852	40740564	762276
Tropical	TH	IV	11660001	11670000	0.1485600634546071	177	4952860	33339108	358152
Tropical	TH	IV	11670001	11680000	0.2347614865486808	219	9650840	41109128	584092
Tropical	TH	IV	11680001	11690000	0.0929509563044928	176	3099044	33340636	166244
Tropical	TH	IV	11690001	11700000	0.1028849612299353	182	3542400	34430688	218472
Tropical	TH	IV	11700001	11710000	0.131206510280415	190	4716556	35947576	224624
Tropical	TH	IV	11710001	11720000	0.0976174226013636	193	3540220	36266272	477068
Tropical	TH	IV	11720001	11730000	0.0869042005137626	185	3011996	34658808	561492
Tropical	TH	IV	11730001	11740000	0.0758396135999227	193	2773060	36564796	178544
Tropical	TH	IV	11740001	11750000	0.0932953755191994	188	3301280	35385248	406192
Tropical	TH	IV	11750001	11760000	0.039330953478762	115	821968	20898756	994944
Tropical	TH	IV	11760001	11770000	0.1286975728955836	188	4539080	35269352	522088
Tropical	TH	IV	11770001	11780000	0.0826151657502451	190	2916164	35298168	874032
Tropical	TH	IV	11780001	11790000	0.1256095361824245	219	5182348	41257600	435620
Tropical	TH	IV	11790001	11800000	0.0900050573001956	265	4498384	49979236	471464
Tropical	TH	IV	11800001	11810000	0.1317560915827442	189	4579876	34760260	1221560
Tropical	TH	IV	11810001	11820000	0.1638632498473226	276	8007628	48867748	3677132
Tropical	TH	IV	11820001	11830000	0.1445717860893215	227	6092912	42144544	1071716
Tropical	TH	IV	11830001	11840000	0.0748170233892465	325	4590836	61360848	512652
Tropical	TH	IV	11840001	11850000	0.1287447531841079	307	7063052	54860892	3585768
Tropical	TH	IV	11850001	11860000	0.2289884246508755	390	16751912	73156152	1092048
Tropical	TH	IV	11860001	11870000	0.1831425328416282	335	11099036	60603268	3174032
Tropical	TH	IV	11870001	11880000	0.1952013586694131	439	16035060	82146252	1430568
Tropical	TH	IV	11880001	11890000	0.1329478673704072	344	8561472	64397212	1093508
Tropical	TH	IV	11890001	11900000	0.1587652903735632	290	8428580	53088304	2121896
Tropical	TH	IV	11900001	11910000	0.1704605415038742	242	7755896	45499656	572304
Tropical	TH	IV	11910001	11920000	0.1857559044167931	232	8158620	43921188	246972
Tropical	TH	IV	11920001	11930000	0.0918964047121714	196	3407844	37083540	230940
Tropical	TH	IV	11930001	11940000	0.1368059530087742	246	5841948	42702440	4131040
Tropical	TH	IV	11940001	11950000	0.0876013941324916	220	3597524	41066972	816628
Tropical	TH	IV	11950001	11960000	0.0952929769585316	249	4434100	46531236	873384
Tropical	TH	IV	11960001	11970000	0.1999582721938071	259	9422924	47124452	2183968
Tropical	TH	IV	11970001	11980000	0.1872410418691366	315	11139028	59490312	479388
Tropical	TH	IV	11980001	11990000	0.2202329573860771	345	13548336	61518204	4162896
Tropical	TH	IV	11990001	12000000	0.237419518817988	348	14893372	62730192	3522048
Tropical	TH	IV	12000001	12010000	0.1718832501269645	238	7370032	42878128	2813072
Tropical	TH	IV	12010001	12020000	0.1278402889272374	198	4595976	35950920	1934700
Tropical	TH	IV	12020001	12030000	0.1393263116394784	184	4823152	34617668	412252
Tropical	TH	IV	12030001	12040000	0.1188620510529141	204	4568084	38431812	405708
Tropical	TH	IV	12040001	12050000	0.2441821974632991	219	10017560	41024940	668280
Tropical	TH	IV	12050001	12060000	0.181789212421281	211	7238176	39816312	353868
Tropical	TH	IV	12060001	12070000	0.2649747011434877	250	12435940	46932556	662444
Tropical	TH	IV	12070001	12080000	0.2115004517368891	191	7234532	34205752	2156828
Tropical	TH	IV	12080001	12090000	0.1089360466696128	178	3656136	33562224	325416
Tropical	TH	IV	12090001	12100000	0.11935352317753	172	3444092	28856224	4269896
Tropical	TH	IV	12100001	12110000	0.1362510719131983	199	4816840	35352676	3104084
Tropical	TH	IV	12110001	12120000	0.0990519691457122	183	3363896	33960920	1069000
Tropical	TH	IV	12120001	12130000	0.1367042158508563	157	3957312	28947988	1132052
Tropical	TH	IV	12130001	12140000	0.1989827694497801	245	9053092	45496864	1146236
Tropical	TH	IV	12140001	12150000	0.1834669307971244	260	8932464	48687052	811748
Tropical	TH	IV	12150001	12160000	0.1853677167055643	271	9200324	49632828	1960152
Tropical	TH	IV	12160001	12170000	0.1239466980101479	198	4572416	36890180	995440
Tropical	TH	IV	12170001	12180000	0.0830932339002669	165	2568248	30908028	504672
Tropical	TH	IV	12180001	12190000	0.2031517709164865	224	8418520	41439560	1205560
Tropical	TH	IV	12190001	12200000	0.2758573362898138	262	13458456	48787740	1091820
Tropical	TH	IV	12200001	12210000	0.0847519923259183	201	3206096	37829152	437228
Tropical	TH	IV	12210001	12220000	0.1532417880650365	194	5585532	36449144	674956
Tropical	TH	IV	12220001	12230000	0.258296777837714	292	13616188	52715284	2875676
Tropical	TH	IV	12230001	12240000	0.1752055808181322	245	7919588	45201688	1441412
Tropical	TH	IV	12240001	12250000	0.0864991857557899	199	3238816	37443312	442308
Tropical	TH	IV	12250001	12260000	0.0991220703625826	185	3463544	34942208	278092
Tropical	TH	IV	12260001	12270000	0.1469808789949916	249	6829824	46467432	937188
Tropical	TH	IV	12270001	12280000	0.1770703362937928	278	9227920	52114432	1001588
Tropical	TH	IV	12280001	12290000	0.1958035697422959	295	10699260	54642824	1519276
Tropical	TH	IV	12290001	12300000	0.254146274492363	243	11566016	45509288	753052
Tropical	TH	IV	12300001	12310000	0.2706023799164785	207	10451440	38622868	1166552
Tropical	TH	IV	12310001	12320000	0.2414751360562817	220	9697428	40159116	1724484
Tropical	TH	IV	12320001	12330000	0.2369206474667628	181	7966036	33623224	835556
Tropical	TH	IV	12330001	12340000	0.2870149851478336	243	11136876	38802420	7459920
Tropical	TH	IV	12340001	12350000	0.1563336916024467	220	6508720	41633508	250092
Tropical	TH	IV	12350001	12360000	0.2816522624345201	251	12145944	43123900	4661480
Tropical	TH	IV	12360001	12370000	0.352573987420927	289	17404200	49363256	5656564
Tropical	TH	IV	12370001	12380000	0.2740988844485346	257	13255012	48358504	569156
Tropical	TH	IV	12380001	12390000	0.261905948847729	268	12966160	49506932	1514908
Tropical	TH	IV	12390001	12400000	0.2094371098463082	212	7853616	37498684	3242636
Tropical	TH	IV	12400001	12410000	0.3112007038508764	284	16093900	51715500	2352420
Tropical	TH	IV	12410001	12420000	0.2951553405407155	294	16190052	54852648	1119072
Tropical	TH	IV	12420001	12430000	0.3394240482879231	291	18226808	53699224	1701356
Tropical	TH	IV	12430001	12440000	0.2807944914184073	254	12674504	45138008	3218512
Tropical	TH	IV	12440001	12450000	0.1929139334072548	245	8593960	44548156	2094944
Tropical	TH	IV	12450001	12460000	0.1148617831788323	207	4235956	36878724	2529936
Tropical	TH	IV	12460001	12470000	0.3071245675982538	267	15195644	49477136	1354324
Tropical	TH	IV	12470001	12480000	0.294327358235902	248	13371784	45431672	1782568
Tropical	TH	IV	12480001	12490000	0.2161266508093745	252	10119980	46824304	1151456
Tropical	TH	IV	12490001	12500000	0.167372891062708	274	8475320	50637352	1526768
Tropical	TH	IV	12500001	12510000	0.1696093001297208	214	6823028	40227912	513408
Tropical	TH	IV	12510001	12520000	0.1752654512268345	243	7141052	40744208	6279652
Tropical	TH	IV	12520001	12530000	0.1980486966625758	275	9948436	50232272	2122228
Tropical	TH	IV	12530001	12540000	0.2342936046750557	265	11402320	48666800	1783900
Tropical	TH	IV	12540001	12550000	0.15914713384659	318	9172792	57637180	2903660
Tropical	TH	IV	12550001	12560000	0.1213790425548122	274	6086840	50147372	2016748
Tropical	TH	IV	12560001	12570000	0.2456788914026864	253	11686596	47568580	597560
Tropical	TH	IV	12570001	12580000	0.1924512333033729	211	7556620	39265116	905064
Tropical	TH	IV	12580001	12590000	0.2943520841866517	259	13447296	45684392	3624028
Tropical	TH	IV	12590001	12600000	0.2408262390771836	237	10148804	42141604	3359216
Tropical	TH	IV	12600001	12610000	0.2306495769156161	242	9826220	42602376	3659964
Tropical	TH	IV	12610001	12620000	0.2261057687162642	285	12000712	53075656	1182644
Tropical	TH	IV	12620001	12630000	0.2646594034158351	334	15875372	59984160	3602760
Tropical	TH	IV	12630001	12640000	0.1297664253940699	233	5693232	43872920	485620
Tropical	TH	IV	12640001	12650000	0.0731945578216552	197	2702488	36921980	582880
Tropical	TH	IV	12650001	12660000	0.0779878032948801	283	4121068	52842468	1035072
Tropical	TH	IV	12660001	12670000	0.1158049038493287	212	4587432	39613452	747108
Tropical	TH	IV	12670001	12680000	0.334985302518659	374	22463360	67057748	4144372
Tropical	TH	IV	12680001	12690000	0.1219632549811672	336	7379276	60504092	3463588
Tropical	TH	IV	12690001	12700000	0.2297370986465332	319	13695756	59614908	1116312
Tropical	TH	IV	12700001	12710000	0.2495109432168509	236	8734420	35006160	11827320
Tropical	TH	IV	12710001	12720000	0.1847605729620531	299	9976932	53999248	2924372
Tropical	TH	IV	12720001	12730000	0.0737837393890684	148	1811124	24546384	4010616
Tropical	TH	IV	12730001	12740000	0.2625299797101161	335	15863164	60424200	3353100
Tropical	TH	IV	12740001	12750000	0.1956675806989632	281	9847540	50327908	3359252
Tropical	TH	IV	12750001	12760000	0.1868523964884965	395	13783824	73768516	1431584
Tropical	TH	IV	12760001	12770000	0.1975321306672024	322	11692024	59190492	2111868
Tropical	TH	IV	12770001	12780000	0.0737851135385505	216	2992020	40550456	571624
Tropical	TH	IV	12780001	12790000	0.0978491904873765	207	3447308	35230828	4177832
Tropical	TH	IV	12790001	12800000	0.2223403794252402	291	11553008	51960908	3439672
Tropical	TH	IV	12800001	12810000	0.2680734664622463	322	14257364	53184540	8117820
Tropical	TH	IV	12810001	12820000	0.2265430058716543	315	12618324	55699464	4270236
Tropical	TH	IV	12820001	12830000	0.1802733003188598	250	8102408	44945136	3601764
Tropical	TH	IV	12830001	12840000	0.2072134242937451	179	6363264	30708744	3559656
Tropical	TH	IV	12840001	12850000	0.2744046341330662	363	17947940	65406840	3701100
Tropical	TH	IV	12850001	12860000	0.1780595346399237	326	7185376	40353784	21900476
Tropical	TH	IV	12860001	12870000	0.2331131965942257	348	14327980	61463616	4979004
Tropical	TH	IV	12870001	12880000	0.2058109643025164	363	13253500	64396472	4711468
Tropical	TH	IV	12880001	12890000	0.2085680789619275	304	11588664	55562980	2312540
Tropical	TH	IV	12890001	12900000	0.2755373715215922	303	14797664	53704744	4170776
Tropical	TH	IV	12900001	12910000	0.2501809687071808	343	15823572	63248504	2051836
Tropical	TH	IV	12910001	12920000	0.2140918480870269	252	8812852	41163884	6811876
Tropical	TH	IV	12920001	12930000	0.2316623657433263	326	13326524	57525632	4538248
Tropical	TH	IV	12930001	12940000	0.2068601371553633	335	12713792	61460812	2316488
Tropical	TH	IV	12940001	12950000	0.0329032625098112	276	1695764	51537868	1007012
Tropical	TH	IV	12950001	12960000	0.0294736623681984	275	1522672	51662124	692376
Tropical	TH	IV	12960001	12970000	0.0980842995276224	342	6200368	63214684	1895276
Tropical	TH	IV	12970001	12980000	0.1018801603515237	309	5828392	57208312	1619108
Tropical	TH	IV	12980001	12990000	0.2414034618142242	396	17460920	72330860	3250000
Tropical	TH	IV	12990001	13000000	0.2263117385156217	361	14500520	64073212	4844348
Tropical	TH	IV	13000001	13010000	0.1515755121106901	348	9947568	65627804	624436
Tropical	TH	IV	13010001	13020000	0.1994611174794542	345	11766848	58993192	6687908
Tropical	TH	IV	13020001	13030000	0.1984501999557302	442	15944240	80343784	3994556
Tropical	TH	IV	13030001	13040000	0.1577178911210098	430	12277148	77842456	4020944
Tropical	TH	IV	13040001	13050000	0.1210782592027337	414	7367568	60849636	17967684
Tropical	TH	IV	13050001	13060000	0.1246182229398891	421	8793000	70559504	9780856
Tropical	TH	IV	13060001	13070000	0.121857716735411	340	7027264	57667780	7442180
Tropical	TH	IV	13070001	13080000	0.1212103828863924	259	5096500	42046728	7261692
Tropical	TH	IV	13080001	13090000	0.1653308606880821	320	9030736	54622204	6299396
Tropical	TH	IV	13090001	13100000	0.1984841357586362	343	11924256	60076620	5223720
Tropical	TH	IV	13100001	13110000	0.1423712078543392	342	9114148	64016792	1283548
Tropical	TH	IV	13110001	13120000	0.1925038801667293	413	14410380	74857608	3769332
Tropical	TH	IV	13120001	13130000	0.1358174756196384	307	6415860	47238840	11588580
Tropical	TH	IV	13130001	13140000	0.1325965427183763	362	8562592	64576284	4341276
Tropical	TH	IV	13140001	13150000	0.2338690566703243	343	14167968	60580772	4719568
Tropical	TH	IV	13150001	13160000	0.1706884976524448	371	10502240	61528692	9102288
Tropical	TH	IV	13160001	13170000	0.1897214113763261	270	8218664	43319644	8082956
Tropical	TH	IV	13170001	13180000	0.1853592717070702	413	10814112	58341360	20285580
Tropical	TH	IV	13180001	13190000	0.1431921260153609	380	8785416	61354044	10990356
Tropical	TH	IV	13190001	13200000	0.1697399427518507	470	14494036	85389660	4088940
Tropical	TH	IV	13200001	13210000	0.1984948117351841	408	9081248	45750556	32114864
Tropical	TH	IV	13210001	13220000	0.1549135306846212	430	12038240	77709416	4344364
Tropical	TH	IV	13220001	13230000	0.1700097923987064	306	6686224	39328464	19498956
Tropical	TH	IV	13230001	13240000	0.1643686184923906	402	11813264	71870556	4662204
Tropical	TH	IV	13240001	13250000	0.1941490202599299	463	15449524	79575596	8570344
Tropical	TH	IV	13250001	13260000	0.1949948850998364	381	11188312	57377464	15157316
Tropical	TH	IV	13260001	13270000	0.1883643245336705	354	10723364	56928848	11227192
Tropical	TH	IV	13270001	13280000	0.1631113913132703	432	13003276	79720220	2523940
Tropical	TH	IV	13280001	13290000	0.1249766410004744	504	11072356	88595404	7356116
Tropical	TH	IV	13290001	13300000	0.1419175657289172	323	7800348	54963936	6909564
Tropical	TH	IV	13300001	13310000	0.2188028402606383	403	15567472	71148400	5574740
Tropical	TH	IV	13310001	13320000	0.1870310452517005	417	14089104	75330296	4248544
Tropical	TH	IV	13320001	13330000	0.1707194704504027	332	9070348	53130132	10647168
Tropical	TH	IV	13330001	13340000	0.087025254490959	386	5928836	68127764	5358916
Tropical	TH	IV	13340001	13350000	0.0902002769866951	372	4138340	45879460	25322660
Tropical	TH	IV	13350001	13360000	0.1852122269540474	361	11046864	59644356	9082824
Tropical	TH	IV	13360001	13370000	0.1417035686523952	386	10024060	70739644	2747036
Tropical	TH	IV	13370001	13380000	0.2357457789628801	367	16155844	68530788	1338672
Tropical	TH	IV	13380001	13390000	0.223858985120637	331	13247904	59179684	3836096
Tropical	TH	IV	13390001	13400000	0.2539212784636273	344	14224604	56019740	9470980
Tropical	TH	IV	13400001	13410000	0.0998650192105794	276	4674644	46809624	5735256
Tropical	TH	IV	13410001	13420000	0.1209062275175911	324	6614712	54709440	6973680
Tropical	TH	IV	13420001	13430000	0.0827257224554453	447	6858288	82903936	2195924
Tropical	TH	IV	13430001	13440000	0.1083153378716579	341	6508384	60087372	4832208
Tropical	TH	IV	13440001	13450000	0.0819669592781576	373	5357168	65357652	5654088
Tropical	TH	IV	13450001	13460000	0.1027889093101915	309	4669444	45427508	13780672
Tropical	TH	IV	13460001	13470000	0.1715923983069824	323	9722752	56661904	4830836
Tropical	TH	IV	13470001	13480000	0.1493625133102498	331	7631260	51092204	13065856
Tropical	TH	IV	13480001	13490000	0.1935510767571635	302	9861000	50947792	7308488
Tropical	TH	IV	13490001	13500000	0.1096374895322892	232	4644116	42358832	1809328
Tropical	TH	IV	13500001	13510000	0.1411379399635993	276	6390180	45276132	7839888
Tropical	TH	IV	13510001	13520000	0.0484771232095307	282	2372076	48931864	4945676
Tropical	TH	IV	13520001	13530000	0.0531646316834992	340	3314348	62341220	2387980
Tropical	TH	IV	13530001	13540000	0.0518326851431257	331	3156228	60892620	2123160
Tropical	TH	IV	13540001	13550000	0.1490450460022941	357	9291588	62340804	5624856
Tropical	TH	IV	13550001	13560000	0.1151753884658664	388	8225876	71420432	2447008
Tropical	TH	IV	13560001	13570000	0.074705015154399	292	3698772	49511696	6079264
Tropical	TH	IV	13570001	13580000	0.0918976146736564	290	4528588	49278624	6121956
Tropical	TH	IV	13580001	13590000	0.149892529691654	400	11035696	73624056	2527944
Tropical	TH	IV	13590001	13600000	0.1601168073092096	277	7061148	44099980	9206420
Tropical	TH	IV	13600001	13610000	0.2456257659953293	404	9118832	37124900	39788620
Tropical	TH	IV	13610001	13620000	0.1966503188799762	188	2564940	13043152	22748288
Tropical	TH	IV	13620001	13630000	0.0992338057438856	224	3913276	39434908	3210212
Tropical	TH	IV	13630001	13640000	0.1409720882059114	403	10320332	73208336	3514804
Tropical	TH	IV	13640001	13650000	0.2398994515003969	329	13927212	58054372	4580648
Tropical	TH	IV	13650001	13660000	0.2274145267417055	349	13612264	59856616	6586004
Tropical	TH	IV	13660001	13670000	0.2215460655958934	380	13704860	61860092	12768868
Tropical	TH	IV	13670001	13680000	0.2142386998840263	404	13587296	63421296	13682604
Tropical	TH	IV	13680001	13690000	0.1971493081415672	422	13201676	66962832	13567908
Tropical	TH	IV	13690001	13700000	0.1604590396323173	485	13389364	83444124	9461316
Tropical	TH	IV	13700001	13710000	0.178777878401227	461	14876128	83210116	4555064
Tropical	TH	IV	13710001	13720000	0.2143086447541677	322	12080400	56369168	4933192
Tropical	TH	IV	13720001	13730000	0.068762957921999	290	3646852	53035124	2175076
Tropical	TH	IV	13730001	13740000	0.1274922124355512	261	5317384	41707520	8172040
Tropical	TH	IV	13740001	13750000	0.1123727767802171	298	5470416	48680972	8052268
Tropical	TH	IV	13750001	13760000	0.2407836880247562	389	14794084	61441388	13377952
Tropical	TH	IV	13760001	13770000	0.1532827259971049	302	8184636	53395684	4099076
Tropical	TH	IV	13770001	13780000	0.3333545903297217	378	22289508	66864260	6432040
Tropical	TH	IV	13780001	13790000	0.2523072554984022	323	14865124	58916752	2575988
Tropical	TH	IV	13790001	13800000	0.2277327454459908	340	14402492	63242956	1486244
Tropical	TH	IV	13800001	13810000	0.2369297918803174	410	17068716	72041240	6395320
Tropical	TH	IV	13810001	13820000	0.2472088373325643	340	15286996	61838388	2890812
Tropical	TH	IV	13820001	13830000	0.175859197794941	376	11784500	67010996	4571884
Tropical	TH	IV	13830001	13840000	0.2471380187445616	377	14325032	57963692	13999948
Tropical	TH	IV	13840001	13850000	0.1664354516271723	474	13677724	82180352	8059768
Tropical	TH	IV	13850001	13860000	0.1699425200026607	395	11139100	65546280	9653820
Tropical	TH	IV	13860001	13870000	0.1830218981543487	447	13851128	75680168	9419692
Tropical	TH	IV	13870001	13880000	0.163762779909676	395	10746656	65623312	9576788
Tropical	TH	IV	13880001	13890000	0.1798610858066092	332	10760524	59826860	3379300
Tropical	TH	IV	13890001	13900000	0.1730619181549015	395	12164480	70289756	4910344
Tropical	TH	IV	13900001	13910000	0.1755161355998859	431	13617392	77584844	4468936
Tropical	TH	IV	13910001	13920000	0.1796444178537688	392	12092192	67311816	8078664
Tropical	TH	IV	13920001	13930000	0.2093090575740615	326	10386072	49620748	12633512
Tropical	TH	IV	13930001	13940000	0.2351497845952706	222	7873524	33483016	8971724
Tropical	TH	IV	13940001	13950000	0.2484894137076503	259	10091828	40612708	9076472
Tropical	TH	IV	13950001	13960000	0.162958592580856	134	3365224	20650792	4860128
Tropical	TH	IV	13960001	13970000	0.1392142292268339	375	9170112	65870508	5521992
Tropical	TH	IV	13970001	13980000	0.1994111191329284	507	17842948	89478200	7044460
Tropical	TH	IV	13980001	13990000	0.1773094223792763	359	11342288	63968896	4948664
Tropical	TH	IV	13990001	14000000	0.1547537503549354	325	8539164	55179044	6694456
Tropical	TH	IV	14000001	14010000	0.1744653870513612	336	9115612	52248828	11718852
Tropical	TH	IV	14010001	14020000	0.1656188500188038	245	6487768	39172884	7470216
Tropical	TH	IV	14020001	14030000	0.1661691703656101	362	10287312	61908668	7008892
Tropical	TH	IV	14030001	14040000	0.1595111358697155	372	10726304	67244860	3957260
Tropical	TH	IV	14040001	14050000	0.1359497905511512	423	10376768	76327944	4202796
Tropical	TH	IV	14050001	14060000	0.1815092943354315	401	11749676	64733192	11609188
Tropical	TH	IV	14060001	14070000	0.2156120363604758	421	15459916	71702472	8447508
Tropical	TH	IV	14070001	14080000	0.124771187261455	457	10208256	81815812	5187848
Tropical	TH	IV	14080001	14090000	0.1633951047947743	357	9361416	57293124	11243676
Tropical	TH	IV	14090001	14100000	0.121686755845621	332	5892448	48423084	14783076
Tropical	TH	IV	14100001	14110000	0.0828189796508824	271	2926620	35337552	16255428
Tropical	TH	IV	14110001	14120000	0.1180277954213703	411	8080240	68460484	9785696
Tropical	TH	IV	14120001	14130000	0.1791634730241861	399	11036748	61601552	15121588
Tropical	TH	IV	14130001	14140000	0.1669516603096102	387	11436932	68504452	5172608
Tropical	TH	IV	14140001	14150000	0.1488350952200736	431	11817016	79396704	2657076
Tropical	TH	IV	14150001	14160000	0.1605933934148599	371	9489524	59090376	11540604
Tropical	TH	IV	14160001	14170000	0.1792900979794854	383	11940732	66600064	6315476
Tropical	TH	IV	14170001	14180000	0.2290297577578826	108	4228996	18464832	2476968
Tropical	TH	IV	14180001	14190000	0.20273378677316	439	15061848	74293724	9283096
Tropical	TH	IV	14190001	14200000	0.1649277412332571	379	10780104	65362588	6791432
Tropical	TH	IV	14200001	14210000	0.183927699785545	378	10323040	56125532	15838108
Tropical	TH	IV	14210001	14220000	0.1819653582131764	434	13953964	76684728	5940192
Tropical	TH	IV	14220001	14230000	0.1779654132235054	343	10558804	59330652	5969688
Tropical	TH	IV	14230001	14240000	0.1809746597004719	373	11478000	63423244	7588496
Tropical	TH	IV	14240001	14250000	0.1340385465700502	189	3527360	26316012	9856188
Tropical	TH	IV	14250001	14260000	0.1843958102645001	251	6917524	37514540	10270840
Tropical	TH	IV	14260001	14270000	0.209961952340441	354	12549268	59769248	7815652
Tropical	TH	IV	14270001	14280000	0.1560573259930299	354	9844500	63082588	4311932
Tropical	TH	IV	14280001	14290000	0.2188650498758556	326	12342680	56394020	5669860
Tropical	TH	IV	14290001	14300000	0.1573898032489021	421	11368992	72234616	7915364
Tropical	TH	IV	14300001	14310000	0.1689611192050516	359	9846512	58276792	10069628
Tropical	TH	IV	14310001	14320000	0.1732324744616363	349	8414184	48571632	17870988
Tropical	TH	IV	14320001	14330000	0.1663326342350772	496	14664400	88163096	6265384
Tropical	TH	IV	14330001	14340000	0.1592460449066099	360	10717348	67300560	1236240
Tropical	TH	IV	14340001	14350000	0.1981261110182062	391	14188700	71614488	2824092
Tropical	TH	IV	14350001	14360000	0.1161069301532574	339	6865772	59133180	5405640
Tropical	TH	IV	14360001	14370000	0.0934839906041702	330	5216732	55803480	7021920
Tropical	TH	IV	14370001	14380000	0.1970766398286944	354	7334096	37214436	30180084
Tropical	TH	IV	14380001	14390000	0.1159743885809591	378	7561564	65200292	6763348
Tropical	TH	IV	14390001	14400000	0.1670296477836822	296	7799724	46696644	9846216
Tropical	TH	IV	14400001	14410000	0.1751558039913699	330	9500104	54238020	8587380
Tropical	TH	IV	14410001	14420000	0.1212392693781801	337	6844368	56453392	7704668
Tropical	TH	IV	14420001	14430000	0.1632899991260461	481	13998092	85725348	5847432
Tropical	TH	IV	14430001	14440000	0.1684080695353337	381	10760472	63895228	8639552
Tropical	TH	IV	14440001	14450000	0.1714182548862202	519	15974016	93187368	5619852
Tropical	TH	IV	14450001	14460000	0.1942121534543053	374	12068988	62143320	9058800
Tropical	TH	IV	14460001	14470000	0.1710231417396261	460	12842296	75090984	12674196
Tropical	TH	IV	14470001	14480000	0.1871420273050537	395	12586392	67255828	7944272
Tropical	TH	IV	14480001	14490000	0.1517455671472197	397	10620112	69986308	5594552
Tropical	TH	IV	14490001	14500000	0.1321391749194972	451	9585584	72541576	13319804
Tropical	TH	IV	14500001	14510000	0.1130852105616445	300	6009012	53137028	3976972
Tropical	TH	IV	14510001	14520000	0.0606064885091961	291	3090240	50988600	4792740
Tropical	TH	IV	14520001	14530000	0.1750830500756182	403	12827536	73265436	3838464
Tropical	TH	IV	14530001	14540000	0.1339430028848922	344	7385944	55142440	11490560
Tropical	TH	IV	14540001	14550000	0.1436327708952295	349	8199248	57084800	9357820
Tropical	TH	IV	14550001	14560000	0.1404833242644271	312	6999712	49825928	9572632
Tropical	TH	IV	14560001	14570000	0.1118195257222647	227	3765404	33673940	10684600
Tropical	TH	IV	14570001	14580000	0.2048384712961319	302	7705884	37619320	19875440
Tropical	TH	IV	14580001	14590000	0.2196625163935117	341	9585900	43639216	21280364
Tropical	TH	IV	14590001	14600000	0.1278674207118806	458	10804884	84500680	2693360
Tropical	TH	IV	14600001	14610000	0.1672971303917659	456	13758692	82241052	4572228
Tropical	TH	IV	14610001	14620000	0.1622530884526805	528	15381156	94797308	5723332
Tropical	TH	IV	14620001	14630000	0.2173811530544374	582	23272508	107058536	3742624
Tropical	TH	IV	14630001	14640000	0.1719971637340408	285	8440412	49072972	5185328
Tropical	TH	IV	14640001	14650000	0.186440850032064	388	12635212	67770620	6287200
Tropical	TH	IV	14650001	14660000	0.1622026034123252	376	10693932	65929472	5653408
